,y,x0,x1,x2,x3,x4,x5,x6
559,1,6196,16269,42189,34990,27478,-1,-1
560,0,49135,50883,54294,51511,39260,42902,-1
561,0,3940,35493,7511,18577,-1,-1,-1
562,0,18339,38457,56069,49513,36957,54064,-1
563,0,12370,20867,9235,2322,-1,-1,-1
564,0,15528,59501,23832,40967,36146,-1,-1
565,0,10023,52873,41411,27404,58637,2630,-1
566,0,58577,43903,16869,22922,41361,12140,-1
567,0,31044,24851,27767,35512,28485,11960,-1
568,1,22954,34238,6498,16974,32163,-1,-1
569,0,25055,24129,12157,54495,51558,-1,-1
570,0,2008,3715,14019,35295,-1,-1,-1
571,1,41514,23573,48459,-1,-1,-1,-1
572,0,30356,50022,17841,38271,38252,-1,-1
573,1,18977,12653,55192,13857,36014,30696,-1
574,1,38377,30602,54482,21336,-1,-1,-1
575,0,3758,12407,51092,27595,57455,53819,-1
576,0,29208,24615,53041,26150,1824,18558,-1
577,0,13653,12052,32200,27248,11042,-1,-1
578,0,33790,48971,42091,-1,-1,-1,-1
579,1,25684,2982,55973,18498,29226,36514,-1
580,0,24095,25331,43661,2726,44180,-1,-1
581,0,32880,8908,33981,48649,-1,-1,-1
582,0,53817,41696,55689,18126,29941,37875,-1
583,0,19850,18380,29876,28383,-1,-1,-1
584,0,48172,27562,2710,25171,12847,-1,-1
585,1,56126,35068,32403,51622,48123,-1,-1
586,1,31930,34538,1414,3085,4863,-1,-1
587,1,46905,35874,21114,11245,26124,-1,-1
588,1,48712,17967,24607,13469,41040,-1,-1
589,0,49235,1372,6573,-1,-1,-1,-1
590,0,2463,9391,38132,21208,-1,-1,-1
591,0,30959,36756,48207,-1,-1,-1,-1
592,0,27415,17457,49987,10206,-1,-1,-1
593,1,20525,38802,45470,44856,32207,29153,-1
594,1,33698,12928,7567,11259,44817,13883,-1
595,0,56040,30646,34002,29308,-1,-1,-1
596,0,55411,7318,28181,58602,45732,33317,-1
597,1,43584,57834,41345,31469,9712,21385,-1
598,1,54284,31953,22478,10476,43627,7133,-1
599,0,26226,16657,42523,-1,-1,-1,-1
600,0,45071,5815,23353,-1,-1,-1,-1
601,0,30550,19985,29027,59945,37936,-1,-1
602,0,36105,14951,2868,27310,-1,-1,-1
603,1,57887,12708,53200,8383,36890,1689,-1
604,0,26236,8879,29625,12522,-1,-1,-1
605,1,10688,24013,32607,31117,37025,-1,-1
606,0,13904,43840,38963,38966,39471,-1,-1
607,1,24093,27058,5549,59820,38900,42625,-1
608,0,45854,7201,21171,54577,8557,-1,-1
609,1,28062,31431,18846,11239,369,7299,-1
610,0,49307,33644,19353,17136,2757,-1,-1
611,0,31877,22000,23588,49338,24494,-1,-1
612,0,12724,52884,26371,30726,42202,42001,-1
613,0,9478,50477,58024,55075,5931,-1,-1
614,0,49559,8581,10132,58896,7487,-1,-1
615,0,31901,48487,53669,26003,58757,-1,-1
616,1,51140,672,37197,26643,-1,-1,-1
617,1,44145,41283,6633,-1,-1,-1,-1
618,1,59462,46781,22103,57528,-1,-1,-1
619,0,35927,10085,1053,30002,55597,-1,-1
620,0,40892,40021,55789,-1,-1,-1,-1
621,0,12551,29012,26115,40223,-1,-1,-1
622,0,10021,22777,52680,31737,-1,-1,-1
623,1,20322,26036,59714,10504,-1,-1,-1
624,0,27298,7360,3707,18154,20117,12385,-1
625,0,45432,40264,2493,57970,25088,-1,-1
626,0,49101,52453,46206,21022,9645,-1,-1
627,0,14187,1748,18878,-1,-1,-1,-1
628,1,4885,15780,40424,25304,-1,-1,-1
629,1,34193,30665,28815,16235,46696,-1,-1
630,0,56036,29296,30577,20186,-1,-1,-1
631,0,20162,24745,25550,54157,1484,-1,-1
632,0,34897,39345,54423,35579,-1,-1,-1
633,1,39152,16930,14050,13720,18529,-1,-1
634,0,31646,1584,39431,-1,-1,-1,-1
635,1,45438,56064,16144,16680,-1,-1,-1
636,0,3265,54175,280,15418,22544,-1,-1
637,0,44101,44494,8506,-1,-1,-1,-1
638,0,16617,5034,6651,-1,-1,-1,-1
639,0,56467,27267,7725,39232,57012,-1,-1
640,0,18587,47228,25315,5453,-1,-1,-1
641,0,231,46701,39302,5367,12143,49427,-1
642,0,45887,58484,51252,-1,-1,-1,-1
643,0,42184,25042,6019,-1,-1,-1,-1
644,1,37348,35715,11478,38354,7182,-1,-1
645,0,38131,44828,57224,53740,10089,58573,-1
646,0,7320,23046,30233,3780,41023,23415,-1
647,0,14606,22078,22429,38913,14572,16392,-1
648,0,11753,40812,7499,20585,4678,-1,-1
649,1,1097,3154,37413,29925,-1,-1,-1
650,0,13094,2949,36638,-1,-1,-1,-1
651,1,8247,35599,18107,5011,43580,-1,-1
652,1,56607,47039,49086,43202,10587,8196,-1
653,0,33570,33113,14883,-1,-1,-1,-1
654,1,9977,31682,3189,-1,-1,-1,-1
655,1,16354,10917,28516,55066,9942,58430,-1
656,1,56423,32531,20868,35237,14631,20036,-1
657,0,26738,23141,50786,-1,-1,-1,-1
658,0,14848,45805,6483,-1,-1,-1,-1
659,0,21327,17521,52531,44743,-1,-1,-1
660,1,15736,51111,13800,47273,-1,-1,-1
661,0,15517,7479,56116,58194,4212,-1,-1
662,1,25162,10840,3935,-1,-1,-1,-1
663,0,24081,39715,41372,12193,-1,-1,-1
664,0,38323,4148,33121,-1,-1,-1,-1
665,0,49302,23357,36608,42109,53824,28277,-1
666,0,58864,41058,27577,55408,-1,-1,-1
667,0,17277,4448,36485,52940,49635,46873,-1
668,0,19661,10113,56170,45608,1583,40624,-1
669,0,51527,49089,5086,10901,26202,41795,-1
670,0,43830,57136,52091,11044,5757,-1,-1
671,1,38042,11623,38495,46898,56540,59710,-1
672,1,11150,18956,15747,11594,39540,-1,-1
673,1,2229,13168,34736,-1,-1,-1,-1
674,0,8939,35,3136,-1,-1,-1,-1
675,0,46673,4086,40977,26593,-1,-1,-1
676,1,46160,1576,46251,58541,-1,-1,-1
677,1,28663,58588,39786,49486,31397,-1,-1
678,1,53166,5395,29700,-1,-1,-1,-1
679,0,34135,1410,7520,30588,-1,-1,-1
680,0,39841,11076,56856,7706,-1,-1,-1
681,0,31402,5436,52688,46573,-1,-1,-1
682,0,39582,30742,31865,-1,-1,-1,-1
683,1,457,26847,50299,50957,-1,-1,-1
684,0,48693,43715,24452,-1,-1,-1,-1
685,0,31245,57290,2072,19182,28148,5692,-1
686,0,53071,22933,36852,42426,28714,47391,-1
687,0,29911,10434,52896,26908,48561,23201,-1
688,0,32487,9924,54248,6558,45346,-1,-1
689,0,251,37662,38807,-1,-1,-1,-1
690,0,27486,6717,3001,4894,-1,-1,-1
691,0,32511,454,32834,17133,42610,-1,-1
692,1,10708,38448,40459,30812,6434,-1,-1
693,0,39559,28316,43777,11459,43682,47501,-1
694,0,45161,44169,40807,-1,-1,-1,-1
695,1,44260,36162,7514,27162,-1,-1,-1
696,0,23941,28626,8089,56258,30862,-1,-1
697,0,51269,46329,34475,26137,-1,-1,-1
698,0,37734,37343,32176,59747,56567,15815,-1
699,0,5512,26294,43828,-1,-1,-1,-1
700,0,10500,17641,22621,31264,-1,-1,-1
701,0,19653,6707,56790,16245,-1,-1,-1
702,1,45286,12139,34628,1270,5718,-1,-1
703,0,23129,59563,37603,52055,-1,-1,-1
704,0,59741,8193,17683,-1,-1,-1,-1
705,0,40909,2351,55189,-1,-1,-1,-1
706,0,49183,56860,35002,5528,-1,-1,-1
707,1,17009,16745,59142,48838,29109,-1,-1
708,0,9468,50281,59351,18365,16886,-1,-1
709,0,10877,38403,16031,44679,17537,34972,-1
710,0,9172,21234,40292,-1,-1,-1,-1
711,1,52751,55883,18349,46642,35004,58740,-1
712,0,4689,12074,9836,28422,37269,-1,-1
713,0,55222,24871,56559,44445,15368,35639,-1
714,0,19535,53820,70,40742,32776,-1,-1
715,0,5766,3375,36337,35107,949,41367,-1
716,0,30775,51837,46782,6288,19824,7722,-1
717,0,12915,40182,10276,-1,-1,-1,-1
718,1,23861,29770,40712,-1,-1,-1,-1
719,1,9023,5522,37313,3186,12179,29912,-1
720,0,52986,53344,12520,578,27849,-1,-1
721,0,19548,27863,43657,57990,38496,-1,-1
722,0,19496,7306,51132,-1,-1,-1,-1
723,1,20667,53739,55527,-1,-1,-1,-1
724,0,56521,55328,37400,19217,-1,-1,-1
725,0,45570,21361,52948,-1,-1,-1,-1
726,1,10311,48220,8870,40236,41281,-1,-1
727,0,52932,14771,1975,-1,-1,-1,-1
728,0,7681,56221,14144,13129,-1,-1,-1
729,0,35458,12447,36602,29645,49852,6225,-1
730,0,52652,31674,39411,53099,32609,16814,-1
731,0,37922,58660,31033,21104,34226,-1,-1
732,0,3753,20512,27876,36002,-1,-1,-1
733,0,9553,7168,42797,25542,16421,16751,-1
734,1,27954,55637,4245,21617,25794,44862,-1
735,0,33345,25894,23516,-1,-1,-1,-1
736,1,53876,39456,40199,57474,20003,42141,-1
737,0,47572,45299,50413,52226,24636,-1,-1
738,1,24929,32342,8723,56177,8368,27893,-1
739,0,36891,28679,41485,53170,22344,-1,-1
740,0,10399,59079,681,10563,32524,-1,-1
741,0,30793,1388,17758,-1,-1,-1,-1
742,0,40944,10993,56715,36711,-1,-1,-1
743,1,29438,23186,52742,35047,13924,-1,-1
744,0,51135,27611,35727,40671,27132,41836,-1
745,1,1349,43375,18210,22506,12946,57719,-1
746,0,36520,41782,36313,49926,16107,-1,-1
747,1,4187,23637,3861,10331,23448,57963,-1
748,0,47398,35091,10869,-1,-1,-1,-1
749,0,59571,7569,38296,3601,55191,58525,-1
750,1,28028,41178,37691,-1,-1,-1,-1
751,0,7760,32429,41677,45491,24249,-1,-1
752,0,11746,25071,55448,52667,42275,-1,-1
753,0,59284,47163,40594,53207,36528,-1,-1
754,0,55055,58231,47751,-1,-1,-1,-1
755,0,38790,501,55905,9961,8394,16261,-1
756,0,16425,16386,11838,-1,-1,-1,-1
757,0,14851,29453,24936,7947,38538,13660,-1
758,1,14564,17113,6933,9194,20210,36714,-1
759,0,55344,23825,20763,-1,-1,-1,-1
760,0,28680,1194,54930,5396,-1,-1,-1
761,0,25646,24567,43901,3142,44949,-1,-1
762,1,26689,28839,47423,52367,6860,3638,-1
763,0,27166,38204,5966,776,29812,56125,-1
764,0,30046,5246,38199,-1,-1,-1,-1
765,1,9621,9789,10612,46897,-1,-1,-1
766,0,46668,35511,29314,49873,31934,-1,-1
767,0,33530,31517,14636,37216,-1,-1,-1
768,0,57798,6758,57361,34861,48875,-1,-1
769,0,23738,56548,3776,22876,20579,41305,-1
770,0,13717,51106,51297,17914,50152,49687,-1
771,0,13719,27763,1618,-1,-1,-1,-1
772,0,32652,33010,40327,-1,-1,-1,-1
773,0,32637,29501,43749,48187,-1,-1,-1
774,1,1169,2778,3445,37046,-1,-1,-1
775,1,48314,45294,9317,2996,16039,-1,-1
776,0,6995,54731,32168,-1,-1,-1,-1
777,0,47504,36909,36193,39079,31754,41827,-1
778,1,28845,2758,18553,-1,-1,-1,-1
779,0,50872,5847,19264,34220,-1,-1,-1
780,0,26662,47891,17607,-1,-1,-1,-1
781,1,41838,51250,11072,6132,14261,18386,-1
782,0,56379,20879,25627,-1,-1,-1,-1
783,0,12350,40423,6515,20419,-1,-1,-1
784,1,19876,39903,47229,38566,28263,16158,-1
785,0,35714,3914,29939,10735,39826,-1,-1
786,1,40036,53673,30998,23469,22971,-1,-1
787,1,56747,41129,24531,51814,14448,31420,-1
788,1,30704,54807,1138,50102,110,45945,-1
789,0,26383,16062,15814,38662,20548,29716,-1
790,0,46072,30247,53584,34730,-1,-1,-1
791,0,2522,22856,59536,46755,57038,4039,-1
792,0,31475,6188,4053,28053,-1,-1,-1
793,1,38189,42659,9452,59717,18795,34436,-1
794,0,12610,50525,44184,58721,-1,-1,-1
795,0,957,19498,22685,56160,-1,-1,-1
796,0,40999,49250,30882,-1,-1,-1,-1
797,0,3698,35073,53528,23592,30829,-1,-1
798,1,45064,9631,41558,3570,37738,4107,-1
799,1,6201,47522,27625,9206,31223,-1,-1
800,1,5265,3184,27587,41154,49181,-1,-1
801,0,25687,26216,30488,-1,-1,-1,-1
802,0,47232,42015,12890,25980,6133,-1,-1
803,0,53387,11807,7892,6689,14446,-1,-1
804,0,27205,4264,4097,23735,31162,25240,-1
805,0,6666,26438,18417,29760,-1,-1,-1
806,1,13126,9957,48061,40224,23695,44977,-1
807,0,39848,10477,35582,33091,52490,31456,-1
808,1,52221,59485,53680,27337,7110,-1,-1
809,0,31257,9451,49599,54831,50886,-1,-1
810,0,15811,18829,57212,48387,30414,49797,-1
811,1,40547,35296,22376,47360,39173,39141,-1
812,0,15922,10393,26109,26776,17282,-1,-1
813,1,30245,52391,53247,56569,-1,-1,-1
814,0,3732,25400,26169,58311,-1,-1,-1
815,1,19221,59383,43930,30454,10583,43098,-1
816,0,30616,28136,51101,33057,-1,-1,-1
817,1,10075,8972,22367,2622,16586,37231,-1
818,0,13744,45281,49390,-1,-1,-1,-1
819,0,57744,9694,29419,33664,43470,-1,-1
820,0,5070,57580,53605,32727,54497,40316,-1
821,0,46750,54566,50709,59463,39493,48249,-1
822,0,53684,16344,3788,58702,2836,430,-1
823,0,30754,52898,52836,57297,-1,-1,-1
824,0,33860,38047,53134,8755,3080,45577,-1
825,1,40405,43638,15012,-1,-1,-1,-1
826,0,10010,44520,33498,34195,-1,-1,-1
827,0,52013,11402,44195,36066,1281,-1,-1
828,0,23617,26604,38822,-1,-1,-1,-1
829,0,23796,1039,13141,39175,55493,22199,-1
830,0,3242,3918,22461,-1,-1,-1,-1
831,0,14158,34306,4162,2990,46968,5089,-1
832,0,35526,39344,7932,-1,-1,-1,-1
833,0,20279,40439,43319,21824,-1,-1,-1
834,1,21397,25889,25661,15550,32447,12130,-1
835,0,32986,45317,32667,53550,-1,-1,-1
836,0,1661,31438,34577,-1,-1,-1,-1
837,0,7845,21430,42313,51159,4057,11466,-1
838,0,4347,58252,9232,9284,18301,-1,-1
839,0,27784,5835,18379,5325,11518,-1,-1
840,0,5324,32639,6111,56448,18465,428,-1
841,0,7780,55737,2761,-1,-1,-1,-1
842,0,33914,51839,15200,664,5537,-1,-1
843,1,40497,46294,36026,48211,47060,7680,-1
844,0,21623,54210,41112,22572,57995,-1,-1
845,1,37988,23597,1043,56244,47699,43422,-1
846,0,37020,5201,52524,-1,-1,-1,-1
847,0,37223,58530,1842,-1,-1,-1,-1
848,0,1812,46139,44946,24727,-1,-1,-1
849,0,42937,7205,15962,48414,54658,-1,-1
850,0,49542,14097,6839,7683,-1,-1,-1
851,0,5763,45442,4580,-1,-1,-1,-1
852,0,14339,57181,29947,10436,18988,49667,-1
853,0,34611,57125,54085,-1,-1,-1,-1
854,0,13964,2182,34646,-1,-1,-1,-1
855,1,17943,13960,12496,292,29917,47902,-1
856,1,59422,42293,2616,4044,-1,-1,-1
857,1,17963,24444,21406,14430,15703,-1,-1
858,0,28356,23008,50676,-1,-1,-1,-1
859,0,1390,23517,48457,-1,-1,-1,-1
860,0,21609,47143,3955,1644,48929,-1,-1
861,1,80,58711,17487,-1,-1,-1,-1
862,0,22153,124,29914,47969,48088,-1,-1
863,0,33835,1402,48598,26131,26821,-1,-1
864,1,41158,21490,6912,1901,13363,-1,-1
865,1,15836,14664,36743,54114,25228,27063,-1
866,0,43130,36256,17928,34009,-1,-1,-1
867,0,45185,35952,31109,5253,-1,-1,-1
868,1,54910,19809,26087,56277,38950,28586,-1
869,0,27031,41393,35304,41968,-1,-1,-1
870,0,2608,37328,18831,4157,-1,-1,-1
871,0,43875,4128,51950,7881,-1,-1,-1
872,1,32749,6904,1880,-1,-1,-1,-1
873,0,31388,16307,20252,24895,8035,34556,-1
874,0,45147,45506,56954,43374,-1,-1,-1
875,0,32137,9519,50461,55435,58614,30648,-1
876,1,49610,37128,33976,30240,-1,-1,-1
877,1,39109,812,8721,42057,-1,-1,-1
878,0,31972,25578,34089,48887,12662,43199,-1
879,0,32233,26815,41839,44027,15578,-1,-1
880,1,773,31640,35856,37951,696,32883,-1
881,1,57335,22649,14700,54618,49835,-1,-1
882,0,28201,58159,22213,-1,-1,-1,-1
883,1,49645,10824,46064,1489,26640,20510,-1
884,1,15750,38529,12593,20524,16697,-1,-1
885,1,27309,23326,5102,43328,-1,-1,-1
886,0,43758,56363,15067,-1,-1,-1,-1
887,1,6975,6166,6425,46620,16170,4464,-1
888,0,32709,51529,35357,33420,9055,-1,-1
889,0,33792,14044,44043,19293,17367,-1,-1
890,0,38938,28782,34739,20406,31407,29359,-1
891,0,57202,41719,51629,38720,35910,-1,-1
892,0,39571,56240,1165,38728,10034,37901,-1
893,0,56783,35143,55289,33647,21006,-1,-1
894,0,31920,39086,59813,14009,-1,-1,-1
895,0,19475,30231,59209,16275,4361,26682,-1
896,1,24612,37721,16510,10054,42034,45495,-1
897,0,26923,19027,27805,-1,-1,-1,-1
898,0,14769,17664,32722,35580,-1,-1,-1
899,1,37758,47470,30768,52092,11508,28135,-1
900,1,18049,33341,15607,57422,28883,-1,-1
901,1,46795,12590,32932,44863,57705,-1,-1
902,0,7278,49471,54168,19380,13424,-1,-1
903,0,40263,17915,26602,-1,-1,-1,-1
904,0,48827,24257,6049,1640,15984,15673,-1
905,0,5711,41015,41102,41104,28515,-1,-1
906,0,12088,4939,52838,-1,-1,-1,-1
907,0,41884,58185,31103,-1,-1,-1,-1
908,0,11852,40955,34951,57449,43917,56077,-1
909,0,41794,36279,40705,55902,2593,-1,-1
910,0,30188,11307,42873,31919,-1,-1,-1
911,0,44666,42408,40361,12691,36186,-1,-1
912,0,56571,51170,12932,3025,-1,-1,-1
913,1,43995,37427,29708,51678,-1,-1,-1
914,0,47171,2706,16895,30458,7072,-1,-1
915,0,29183,16046,26402,28638,-1,-1,-1
916,0,59903,22179,13270,-1,-1,-1,-1
917,0,32266,58010,25082,-1,-1,-1,-1
918,0,20730,18068,6736,44869,19896,-1,-1
919,0,20194,20220,54081,53664,59546,9720,-1
920,0,38426,50865,44258,-1,-1,-1,-1
921,0,52989,9758,15502,51979,57578,-1,-1
922,0,29950,51340,29440,44030,-1,-1,-1
923,0,13184,57254,55772,-1,-1,-1,-1
924,0,53815,14233,20413,59467,42711,-1,-1
925,1,46482,54304,22284,12004,12353,-1,-1
926,0,33058,24749,15518,44057,33855,40693,-1
927,0,26794,50512,9598,1967,-1,-1,-1
928,0,11900,1793,42337,17479,-1,-1,-1
929,0,45787,28348,32310,54050,-1,-1,-1
930,1,36974,35508,11114,39481,6793,-1,-1
931,0,19834,35325,32384,56466,11836,-1,-1
932,0,36170,46839,14013,35244,-1,-1,-1
933,1,8140,40924,39330,7592,13787,-1,-1
934,0,15363,43821,42395,1030,38932,13912,-1
935,0,46459,43488,34209,3418,27102,-1,-1
936,1,22753,44584,27998,33753,10801,-1,-1
937,0,8363,45749,9760,-1,-1,-1,-1
938,1,21840,16420,49162,31842,5945,59989,-1
939,0,29232,3953,21095,-1,-1,-1,-1
940,0,29050,18496,29603,5975,-1,-1,-1
941,0,27727,14804,54319,43367,-1,-1,-1
942,0,12957,21745,22653,26704,29817,12426,-1
943,0,17202,12971,4568,5297,26513,-1,-1
944,0,44763,55590,57093,-1,-1,-1,-1
945,0,26142,19253,35086,37803,55104,46818,-1
946,0,46464,54537,7427,-1,-1,-1,-1
947,1,12896,58986,53105,22477,21428,-1,-1
948,0,19067,33375,15054,-1,-1,-1,-1
949,0,25948,51186,58706,29582,55278,55248,-1
950,0,4679,45072,27053,21867,4543,-1,-1
951,0,16883,26574,32039,19400,9987,-1,-1
952,1,43352,29397,4788,36250,21528,43793,-1
953,0,25245,39981,20296,55009,33111,-1,-1
954,0,54997,33177,44178,-1,-1,-1,-1
955,0,33900,14361,3467,46891,-1,-1,-1
956,1,4609,56066,54228,39437,14326,34252,-1
957,1,32678,34826,38671,-1,-1,-1,-1
958,0,27815,9960,27505,42988,1278,-1,-1
959,0,800,15520,42252,7682,-1,-1,-1
960,1,34280,58489,20571,-1,-1,-1,-1
961,0,34418,49341,23096,47127,19168,29503,-1
962,0,29193,24465,33771,39737,38509,-1,-1
963,0,37618,16618,56139,20160,2362,39625,-1
964,0,21235,3334,17832,-1,-1,-1,-1
965,0,23870,13862,16339,25636,-1,-1,-1
966,0,43044,58630,39732,-1,-1,-1,-1
967,0,32739,45634,39228,-1,-1,-1,-1
968,0,43644,6808,51646,36936,46998,-1,-1
969,0,57216,58936,33089,20720,11943,36847,-1
970,0,26610,41206,3834,-1,-1,-1,-1
971,0,59337,12154,13561,-1,-1,-1,-1
972,0,22377,29029,13822,55578,-1,-1,-1
973,0,9183,49233,8480,52724,-1,-1,-1
974,1,19690,30419,4269,1326,26658,55453,-1
975,1,19791,46613,9025,31936,49063,52754,-1
976,0,42590,50156,48915,26273,33136,-1,-1
977,0,3836,11082,43017,56859,21127,147,-1
978,0,29096,11524,58045,7650,-1,-1,-1
979,0,6429,57113,31343,22500,56916,44248,-1
980,0,49212,4815,50289,-1,-1,-1,-1
981,0,27976,43911,59194,34303,38472,9314,-1
982,1,17518,24869,37673,13988,57220,22968,-1
983,0,22517,15593,46050,57021,38695,-1,-1
984,0,13941,22091,14477,-1,-1,-1,-1
985,0,54027,34901,53264,3173,19025,-1,-1
986,0,27316,37572,32594,9580,-1,-1,-1
987,0,24155,1288,50894,14752,39627,14313,-1
988,0,24711,39805,32292,6340,27707,27442,-1
989,0,45508,6769,44904,8455,-1,-1,-1
990,1,40396,11429,51709,18958,49121,-1,-1
991,0,37217,20146,53573,-1,-1,-1,-1
992,0,20330,50265,18684,46504,52814,-1,-1
993,0,59060,24438,46634,57486,1285,-1,-1
994,0,41705,26937,6656,-1,-1,-1,-1
995,0,38473,18844,13791,33795,27978,43605,-1
996,0,24534,49424,3493,3829,19127,-1,-1
997,1,18111,12934,12283,58378,-1,-1,-1
998,0,9798,28705,14651,-1,-1,-1,-1
999,0,21461,2089,18592,17109,6,51696,-1
1000,0,55829,6059,25234,-1,-1,-1,-1
1001,0,13278,31082,44129,37889,-1,-1,-1
1002,0,19174,543,32631,-1,-1,-1,-1
1003,0,36761,35364,6759,-1,-1,-1,-1
1004,1,55135,26969,33031,56255,37718,-1,-1
1005,1,40238,8075,29772,52670,-1,-1,-1
1006,1,48667,19516,12608,659,-1,-1,-1
1007,0,2721,52066,56247,45047,-1,-1,-1
1008,1,31041,35888,38848,-1,-1,-1,-1
1009,0,23892,14513,52388,1181,-1,-1,-1
1010,1,53887,37294,41165,30739,-1,-1,-1
1011,0,5073,13485,36720,18031,-1,-1,-1
1012,1,14000,30840,12594,37934,53657,-1,-1
1013,0,15767,36570,33553,22617,-1,-1,-1
1014,0,26587,56749,31356,-1,-1,-1,-1
1015,0,27511,17041,14898,54800,30927,-1,-1
1016,0,36956,32079,22001,11708,-1,-1,-1
1017,0,30760,42852,54353,1256,-1,-1,-1
1018,0,28409,15731,12542,15125,36238,-1,-1
1019,0,10915,5013,8943,45812,-1,-1,-1
1020,0,15302,50715,41314,-1,-1,-1,-1
1021,0,6415,35845,39249,-1,-1,-1,-1
1022,0,37754,28186,12059,5707,-1,-1,-1
1023,0,42234,44603,44507,-1,-1,-1,-1
1024,0,22346,34376,8115,43612,47210,-1,-1
1025,0,56597,34,13413,18647,-1,-1,-1
1026,0,14637,46131,28958,43800,16063,-1,-1
1027,0,3214,5970,50039,-1,-1,-1,-1
1028,0,52359,50236,9856,7040,-1,-1,-1
1029,1,44703,36384,30822,52397,24988,-1,-1
1030,0,18446,20633,32111,-1,-1,-1,-1
1031,1,58075,21499,14084,17284,-1,-1,-1
1032,0,53281,27338,25438,23878,42237,36871,-1
1033,0,51909,49910,44429,-1,-1,-1,-1
1034,0,59359,4484,5228,-1,-1,-1,-1
1035,0,30338,24677,30326,12993,43105,13179,-1
1036,1,29151,19334,49897,9263,58337,54288,-1
1037,0,49442,45060,36893,13972,42588,-1,-1
1038,0,9869,23747,7144,-1,-1,-1,-1
1039,1,49092,22338,41390,51902,13695,27813,-1
1040,0,30721,57054,28603,57851,-1,-1,-1
1041,0,49808,12597,52171,-1,-1,-1,-1
1042,1,1621,48509,51815,5223,3697,-1,-1
1043,1,5134,5657,18967,53906,50775,30434,-1
1044,0,35564,15854,15692,-1,-1,-1,-1
1045,0,3419,35514,12123,-1,-1,-1,-1
1046,0,6919,18524,31834,33582,57810,58804,-1
1047,1,36305,43681,24742,20589,26334,6502,-1
1048,0,25807,26389,36969,22122,18969,25238,-1
1049,0,43048,1916,53248,-1,-1,-1,-1
1050,0,47305,12553,16723,12862,11504,59294,-1
1051,0,58177,24753,33863,59902,13813,48131,-1
1052,1,5370,42551,4883,-1,-1,-1,-1
1053,0,25925,34224,50070,-1,-1,-1,-1
1054,0,12066,12955,29611,24389,44342,-1,-1
1055,0,32377,33975,59049,2098,-1,-1,-1
1056,0,22311,42077,6271,-1,-1,-1,-1
1057,0,40043,19842,41118,52628,-1,-1,-1
1058,1,43719,46641,47082,1655,23263,-1,-1
1059,0,49952,53903,42807,34778,33196,-1,-1
1060,0,36900,57551,35012,57841,23454,50618,-1
1061,0,29638,27432,42798,38569,14127,-1,-1
1062,1,29133,15711,54702,47390,28938,36259,-1
1063,0,41195,17115,9019,23805,44060,19211,-1
1064,0,36447,21363,40303,-1,-1,-1,-1
1065,1,57939,16295,18591,-1,-1,-1,-1
1066,0,44709,44102,43234,37047,-1,-1,-1
1067,0,37476,43334,29235,31677,17363,8270,-1
1068,1,39838,37368,13139,15253,18081,37115,-1
1069,1,53408,4035,55988,37775,-1,-1,-1
1070,0,3248,23187,36530,22397,3393,19765,-1
1071,1,59332,59689,53029,18607,40956,-1,-1
1072,0,35376,22545,58625,48501,33566,33817,-1
1073,0,57244,34240,58583,21091,35557,39694,-1
1074,0,24663,18872,15277,59870,13443,2814,-1
1075,0,31254,11868,27367,-1,-1,-1,-1
1076,1,38479,40013,285,210,27887,-1,-1
1077,0,15177,43540,47528,53713,49441,5777,-1
1078,0,46100,57627,9441,18841,13449,-1,-1
1079,0,34167,36795,58379,14543,46143,-1,-1
1080,0,28150,44344,41946,57502,17737,-1,-1
1081,0,27817,30833,53917,2517,-1,-1,-1
1082,0,49738,38056,38013,24778,37250,50561,-1
1083,0,46618,57869,39179,-1,-1,-1,-1
1084,0,7829,50249,26429,-1,-1,-1,-1
1085,0,433,1314,35513,-1,-1,-1,-1
1086,0,5488,14768,11756,-1,-1,-1,-1
1087,0,6065,51743,52883,24037,20364,15614,-1
1088,0,47806,43089,37035,-1,-1,-1,-1
1089,0,14888,35469,18585,1696,144,-1,-1
1090,0,51201,40890,46629,17396,-1,-1,-1
1091,0,17753,26021,52502,-1,-1,-1,-1
1092,0,9059,30415,17690,842,11100,-1,-1
1093,0,6165,14217,56135,-1,-1,-1,-1
1094,1,19898,4172,20904,1090,23414,44500,-1
1095,0,15618,59447,5751,52355,4285,-1,-1
1096,0,9887,1483,24792,55673,26656,5761,-1
1097,0,38276,27342,55503,-1,-1,-1,-1
1098,1,17688,42825,51559,48039,24414,-1,-1
1099,0,37079,22384,21610,59180,17437,-1,-1
1100,0,14813,962,12060,4729,50545,-1,-1
1101,0,20237,47863,14018,-1,-1,-1,-1
1102,1,15949,3394,4990,19265,-1,-1,-1
1103,0,30928,11863,44938,173,-1,-1,-1
1104,0,10646,15262,46793,39910,13371,16875,-1
1105,0,11400,39680,29731,53944,-1,-1,-1
1106,0,8632,38143,25260,-1,-1,-1,-1
1107,1,11671,44581,51753,28691,22458,-1,-1
1108,1,38480,18954,32674,33425,54688,-1,-1
1109,0,20273,52444,31565,-1,-1,-1,-1
1110,0,11359,15388,4772,49524,12415,-1,-1
1111,0,53837,16971,23503,59822,-1,-1,-1
1112,0,51964,41339,5428,54824,39407,27760,-1
1113,0,9908,4528,21063,-1,-1,-1,-1
